LocationID	PostalCode	City	StateID	StateProvince	RegionID	Region	CustomerID
17265	83701	Boise	9395	Idaho	7294	West	2642
17266	74055	Owasso	9396	Oklahoma	7295	Central	2643
17267	74055	Owasso	9397	Oklahoma	7296	Central	2643
17268	74055	Owasso	9398	Oklahoma	7297	Central	2643
17269	74055	Owasso	9399	Oklahoma	7298	Central	2643
17270	74055	Owasso	9400	Oklahoma	7299	Central	2643
17271	74055	Owasso	9401	Oklahoma	7300	Central	2643
17272	74601	Ponca City	9402	Oklahoma	7301	Central	2644
17273	74601	Ponca City	9403	Oklahoma	7302	Central	2644
17274	74601	Ponca City	9404	Oklahoma	7303	Central	2644
17275	74601	Ponca City	9405	Oklahoma	7304	Central	2644
17276	98103	Seattle	9406	Washington	7305	West	2645
17277	98103	Seattle	9407	Washington	7306	West	2645
17278	98103	Seattle	9408	Washington	7307	West	2645
17279	98103	Seattle	9409	Washington	7308	West	2645
17280	98103	Seattle	9410	Washington	7309	West	2645
17281	98103	Seattle	9411	Washington	7310	West	2645
17282	98103	Seattle	9412	Washington	7311	West	2645
17283	98103	Seattle	9413	Washington	7312	West	2645
17284	98103	Seattle	9414	Washington	7313	West	2645
17285	98103	Seattle	9415	Washington	7314	West	2645
17286	93309	Bakersfield	9416	California	7315	West	2647
17287	93309	Bakersfield	9417	California	7316	West	2647
17288	93309	Bakersfield	9418	California	7317	West	2647
17289	21040	Edgewood	9419	Maryland	7318	East	2649
17290	21040	Edgewood	9420	Maryland	7319	East	2649
17291	21040	Edgewood	9421	Maryland	7320	East	2649
17292	15234	Baldwin	9422	Pennsylvania	7321	East	2650
17293	15234	Baldwin	9423	Pennsylvania	7322	East	2650
17294	31907	Columbus	9424	Georgia	7323	South	2657
17295	31907	Columbus	9425	Georgia	7324	South	2657
17296	15234	Baldwin	9426	Pennsylvania	7325	East	2650
17297	15234	Baldwin	9427	Pennsylvania	7326	East	2650
17298	15234	Baldwin	9428	Pennsylvania	7327	East	2650
17299	93309	Bakersfield	9429	California	7328	West	2652
17300	93309	Bakersfield	9430	California	7329	West	2652
17301	93309	Bakersfield	9431	California	7330	West	2652
17302	93309	Bakersfield	9432	California	7331	West	2652
17303	67037	Derby	9433	Kansas	7332	Central	2653
17304	67037	Derby	9434	Kansas	7333	Central	2653
17305	30318	Atlanta	9435	Georgia	7334	South	2655
17306	30318	Atlanta	9436	Georgia	7335	South	2655
17307	30318	Atlanta	9437	Georgia	7336	South	2655
17308	30318	Atlanta	9438	Georgia	7337	South	2655
17309	30318	Atlanta	9439	Georgia	7338	South	2655
17310	30318	Atlanta	9440	Georgia	7339	South	2655
17311	30904	Augusta	9441	Georgia	7340	South	2656
17312	30904	Augusta	9442	Georgia	7341	South	2656
17313	30904	Augusta	9443	Georgia	7342	South	2656
17314	31907	Columbus	9444	Georgia	7343	South	2657
17315	31907	Columbus	9445	Georgia	7344	South	2657
17316	30904	Augusta	9446	Georgia	7345	South	2656
17317	30904	Augusta	9447	Georgia	7346	South	2656
17318	31907	Columbus	9448	Georgia	7347	South	2657
17319	31907	Columbus	9449	Georgia	7348	South	2657
17320	31907	Columbus	9450	Georgia	7349	South	2657
17321	30721	Dalton	9451	Georgia	7350	South	2658
17322	30721	Dalton	9452	Georgia	7351	South	2658
17323	4038	Gorham	9453	Maine	7352	East	2660
17324	2471	Watertown	9454	Massachusetts	7353	East	2661
17325	2457	Wellesley	9455	Massachusetts	7354	East	2662
17326	8865	Phillipsburg	9456	New Jersey	7355	East	2663
17327	7076	Scotch Plains	9457	New Jersey	7356	East	2664
17328	46350	La Porte	9458	Indiana	7357	Central	2666
17329	46350	La Porte	9459	Indiana	7358	Central	2666
17330	46350	La Porte	9460	Indiana	7359	Central	2666
17331	46350	La Porte	9461	Indiana	7360	Central	2666
17332	86442	Bullhead City	9462	Arizona	7361	West	2699
17333	85704	Casas Adobes	9463	Arizona	7362	West	2700
17334	85704	Casas Adobes	9464	Arizona	7363	West	2700
17335	83501	Lewiston	9465	Idaho	7364	West	2701
17336	46350	La Porte	9466	Indiana	7365	Central	2666
17337	46350	La Porte	9467	Indiana	7366	Central	2666
17338	44107	Lakewood	9468	Ohio	7367	East	2667
17339	44107	Lakewood	9469	Ohio	7368	East	2667
17340	57701	Rapid City	9470	South Dakota	7369	Central	2668
17341	57701	Rapid City	9471	South Dakota	7370	Central	2668
17342	57701	Rapid City	9472	South Dakota	7371	Central	2668
17343	57701	Rapid City	9473	South Dakota	7372	Central	2668
17344	57701	Rapid City	9474	South Dakota	7373	Central	2668
17345	57701	Rapid City	9475	South Dakota	7374	Central	2668
17346	57701	Rapid City	9476	South Dakota	7375	Central	2668
17347	77566	Lake Jackson	9477	Texas	7376	Central	2669
17348	77566	Lake Jackson	9478	Texas	7377	Central	2669
17349	77566	Lake Jackson	9479	Texas	7378	Central	2669
17350	77566	Lake Jackson	9480	Texas	7379	Central	2669
17351	90049	Los Angeles	9481	California	7380	West	2670
17352	90049	Los Angeles	9482	California	7381	West	2670
17353	90049	Los Angeles	9483	California	7382	West	2670
17354	90049	Los Angeles	9484	California	7383	West	2670
17355	90049	Los Angeles	9485	California	7384	West	2670
17356	90049	Los Angeles	9486	California	7385	West	2670
17357	90049	Los Angeles	9487	California	7386	West	2670
17358	90049	Los Angeles	9488	California	7387	West	2670
17359	90049	Los Angeles	9489	California	7388	West	2670
17360	90049	Los Angeles	9490	California	7389	West	2670
17361	37027	Brentwood	9491	Tennessee	7390	South	2671
17362	37027	Brentwood	9492	Tennessee	7391	South	2671
17363	37027	Brentwood	9493	Tennessee	7392	South	2671
17364	37027	Brentwood	9494	Tennessee	7393	South	2671
17365	37620	Bristol	9495	Tennessee	7394	South	2672
17366	26301	Clarksburg	9496	West Virginia	7395	East	2673
17367	26301	Clarksburg	9497	West Virginia	7396	East	2673
17368	26301	Clarksburg	9498	West Virginia	7397	East	2673
17369	26301	Clarksburg	9499	West Virginia	7398	East	2673
17370	26301	Clarksburg	9500	West Virginia	7399	East	2673
17371	49201	Jackson	9501	Michigan	7400	Central	2675
17372	49201	Jackson	9502	Michigan	7401	Central	2675
17373	22601	Winchester	9503	Virginia	7402	South	2677
17374	98002	Auburn	9504	Washington	7403	West	2678
17375	49201	Jackson	9505	Michigan	7404	Central	2675
17376	22601	Winchester	9506	Virginia	7405	South	2677
17377	22601	Winchester	9507	Virginia	7406	South	2677
17378	98002	Auburn	9508	Washington	7407	West	2678
17379	98002	Auburn	9509	Washington	7408	West	2678
17380	98002	Auburn	9510	Washington	7409	West	2678
17381	22980	Waynesboro	9511	Virginia	7410	South	2680
17382	53150	Muskego	9512	Wisconsin	7411	Central	2681
17383	53150	Muskego	9513	Wisconsin	7412	Central	2681
17384	53150	Muskego	9514	Wisconsin	7413	Central	2681
17385	72956	Van Buren	9515	Arkansas	7414	South	2683
17386	33952	Port Charlotte	9516	Florida	7415	South	2684
17387	33952	Port Charlotte	9517	Florida	7416	South	2684
17388	33952	Port Charlotte	9518	Florida	7417	South	2684
17389	33952	Port Charlotte	9519	Florida	7418	South	2684
17390	33952	Port Charlotte	9520	Florida	7419	South	2684
17391	33952	Port Charlotte	9521	Florida	7420	South	2684
17392	85323	Avondale	9522	Arizona	7421	West	2698
17393	85323	Avondale	9523	Arizona	7422	West	2698
17394	86442	Bullhead City	9524	Arizona	7423	West	2699
17395	33952	Port Charlotte	9525	Florida	7424	South	2684
17396	11803	Plainview	9526	New York	7425	East	2685
17397	11803	Plainview	9527	New York	7426	East	2685
17398	11803	Plainview	9528	New York	7427	East	2685
17399	11803	Plainview	9529	New York	7428	East	2685
17400	11803	Plainview	9530	New York	7429	East	2685
17401	11803	Plainview	9531	New York	7430	East	2685
17402	4210	Auburn	9532	Maine	7431	East	2687
17403	4005	Biddeford	9533	Maine	7432	East	2688
17404	7011	Clifton	9534	New Jersey	7433	East	2689
17405	7036	Linden	9535	New Jersey	7434	East	2690
17406	7940	Madison	9536	New Jersey	7435	East	2691
17407	7110	Nutley	9537	New Jersey	7436	East	2692
17408	5201	Bennington	9538	Vermont	7437	East	2693
17409	5201	Bennington	9539	Vermont	7438	East	2693
17410	5401	Burlington	9540	Vermont	7439	East	2694
17411	35401	Tuscaloosa	9541	Alabama	7440	South	2696
17412	35216	Vestavia Hills	9542	Alabama	7441	South	2697
17413	35216	Vestavia Hills	9543	Alabama	7442	South	2697
17414	35216	Vestavia Hills	9544	Alabama	7443	South	2697
17415	35216	Vestavia Hills	9545	Alabama	7444	South	2697
17416	35216	Vestavia Hills	9546	Alabama	7445	South	2697
17417	85323	Avondale	9547	Arizona	7446	West	2698
17418	86442	Bullhead City	9548	Arizona	7447	West	2699
17419	86442	Bullhead City	9549	Arizona	7448	West	2699
17420	86442	Bullhead City	9550	Arizona	7449	West	2699
17421	86442	Bullhead City	9551	Arizona	7450	West	2699
17422	86442	Bullhead City	9552	Arizona	7451	West	2699
17423	88201	Roswell	9553	New Mexico	7452	West	2702
17424	88201	Roswell	9554	New Mexico	7453	West	2702
17425	88201	Roswell	9555	New Mexico	7454	West	2702
17426	88201	Roswell	9556	New Mexico	7455	West	2702
17427	88201	Roswell	9557	New Mexico	7456	West	2702
17428	88201	Roswell	9558	New Mexico	7457	West	2702
17429	32503	Pensacola	9559	Florida	7458	South	2704
17430	6473	North Haven	9560	Connecticut	7459	East	2759
17431	67037	Derby	9561	Kansas	7460	Central	2761
17432	2050	Marshfield	9562	Massachusetts	7461	East	2763
17433	32503	Pensacola	9563	Florida	7462	South	2704
17434	32503	Pensacola	9564	Florida	7463	South	2704
17435	32503	Pensacola	9565	Florida	7464	South	2704
17436	32503	Pensacola	9566	Florida	7465	South	2704
17437	32808	Pine Hills	9567	Florida	7466	South	2705
17438	32808	Pine Hills	9568	Florida	7467	South	2705
17439	32808	Pine Hills	9569	Florida	7468	South	2705
17440	32808	Pine Hills	9570	Florida	7469	South	2705
17441	33566	Plant City	9571	Florida	7470	South	2706
17442	60131	Franklin Park	9572	Illinois	7471	Central	2708
17443	60131	Franklin Park	9573	Illinois	7472	Central	2708
17444	60131	Franklin Park	9574	Illinois	7473	Central	2708
17445	21042	Ellicott City	9575	Maryland	7474	East	2709
17446	21042	Ellicott City	9576	Maryland	7475	East	2709
17447	21042	Ellicott City	9577	Maryland	7476	East	2709
17448	21221	Essex	9578	Maryland	7477	East	2710
17449	21221	Essex	9579	Maryland	7478	East	2710
17450	21221	Essex	9580	Maryland	7479	East	2710
17451	21221	Essex	9581	Maryland	7480	East	2710
17452	21221	Essex	9582	Maryland	7481	East	2710
17453	21221	Essex	9583	Maryland	7482	East	2710
17454	49201	Jackson	9584	Michigan	7483	Central	2712
17455	49201	Jackson	9585	Michigan	7484	Central	2712
17456	49001	Kalamazoo	9586	Michigan	7485	Central	2713
17457	49001	Kalamazoo	9587	Michigan	7486	Central	2713
17458	49001	Kalamazoo	9588	Michigan	7487	Central	2713
17459	49001	Kalamazoo	9589	Michigan	7488	Central	2713
17460	49001	Kalamazoo	9590	Michigan	7489	Central	2713
17461	49508	Kentwood	9591	Michigan	7490	Central	2714
17462	49508	Kentwood	9592	Michigan	7491	Central	2714
17463	49508	Kentwood	9593	Michigan	7492	Central	2714
17464	49508	Kentwood	9594	Michigan	7493	Central	2714
17465	48911	Lansing	9595	Michigan	7494	Central	2715
17466	48911	Lansing	9596	Michigan	7495	Central	2715
17467	48911	Lansing	9597	Michigan	7496	Central	2715
17468	48911	Lansing	9598	Michigan	7497	Central	2715
17469	48911	Lansing	9599	Michigan	7498	Central	2715
17470	48911	Lansing	9600	Michigan	7499	Central	2715
17471	48911	Lansing	9601	Michigan	7500	Central	2715
17472	98011	Bothell	9602	Washington	7501	West	2730
17473	60102	Lake In The Hills	9603	Illinois	7502	Central	2717
17474	60438	Lansing	9604	Illinois	7503	Central	2718
17475	60438	Lansing	9605	Illinois	7504	Central	2718
17476	60438	Lansing	9606	Illinois	7505	Central	2718
17477	60438	Lansing	9607	Illinois	7506	Central	2718
17478	60438	Lansing	9608	Illinois	7507	Central	2718
17479	60438	Lansing	9609	Illinois	7508	Central	2718
17480	30721	Dalton	9610	Georgia	7509	South	2720
17481	30721	Dalton	9611	Georgia	7510	South	2720
17482	30721	Dalton	9612	Georgia	7511	South	2720
17483	30721	Dalton	9613	Georgia	7512	South	2720
17484	30721	Dalton	9614	Georgia	7513	South	2720
17485	30721	Dalton	9615	Georgia	7514	South	2720
17486	30135	Douglasville	9616	Georgia	7515	South	2721
17487	37620	Bristol	9617	Tennessee	7516	South	2723
17488	37620	Bristol	9618	Tennessee	7517	South	2723
17489	37620	Bristol	9619	Tennessee	7518	South	2723
17490	37620	Bristol	9620	Tennessee	7519	South	2723
17491	37421	Chattanooga	9621	Tennessee	7520	South	2724
17492	37421	Chattanooga	9622	Tennessee	7521	South	2724
17493	37421	Chattanooga	9623	Tennessee	7522	South	2724
17494	37421	Chattanooga	9624	Tennessee	7523	South	2724
17495	37421	Chattanooga	9625	Tennessee	7524	South	2724
17496	37421	Chattanooga	9626	Tennessee	7525	South	2724
17497	37421	Chattanooga	9627	Tennessee	7526	South	2724
17498	37042	Clarksville	9628	Tennessee	7527	South	2725
17499	37042	Clarksville	9629	Tennessee	7528	South	2725
17500	37042	Clarksville	9630	Tennessee	7529	South	2725
17501	37042	Clarksville	9631	Tennessee	7530	South	2725
17502	37042	Clarksville	9632	Tennessee	7531	South	2725
17503	98002	Auburn	9633	Washington	7532	West	2727
17504	98006	Bellevue	9634	Washington	7533	West	2728
17505	98006	Bellevue	9635	Washington	7534	West	2728
17506	98006	Bellevue	9636	Washington	7535	West	2728
17507	98006	Bellevue	9637	Washington	7536	West	2728
17508	98006	Bellevue	9638	Washington	7537	West	2728
17509	98006	Bellevue	9639	Washington	7538	West	2728
17510	98226	Bellingham	9640	Washington	7539	West	2729
17511	98226	Bellingham	9641	Washington	7540	West	2729
17512	98011	Bothell	9642	Washington	7541	West	2730
17513	98226	Bellingham	9643	Washington	7542	West	2729
17514	98011	Bothell	9644	Washington	7543	West	2730
17515	98011	Bothell	9645	Washington	7544	West	2730
17516	98011	Bothell	9646	Washington	7545	West	2730
17517	98310	Bremerton	9647	Washington	7546	West	2731
17518	98310	Bremerton	9648	Washington	7547	West	2731
17519	98310	Bremerton	9649	Washington	7548	West	2731
17520	98310	Bremerton	9650	Washington	7549	West	2731
17521	98310	Bremerton	9651	Washington	7550	West	2731
17522	94568	Dublin	9652	California	7551	West	2733
17523	94568	Dublin	9653	California	7552	West	2733
17524	94568	Dublin	9654	California	7553	West	2733
17525	94568	Dublin	9655	California	7554	West	2733
17526	94568	Dublin	9656	California	7555	West	2733
17527	6241	Killingly Center	9657	Connecticut	7556	East	2734
17528	4401	Bangor	9658	Maine	7557	East	2735
17529	1757	Milford	9659	Massachusetts	7558	East	2736
17530	5701	Rutland	9660	Vermont	7559	East	2737
17531	48205	Detroit	9661	Michigan	7560	Central	2756
17532	6108	East Hartford	9662	Connecticut	7561	East	2758
17533	5701	Rutland	9663	Vermont	7562	East	2737
17534	5403	South Burlington	9664	Vermont	7563	East	2738
17535	83704	Boise	9665	Idaho	7564	West	2740
17536	83704	Boise	9666	Idaho	7565	West	2740
17537	83605	Caldwell	9667	Idaho	7566	West	2741
17538	83605	Caldwell	9668	Idaho	7567	West	2741
17539	83605	Caldwell	9669	Idaho	7568	West	2741
17540	83605	Caldwell	9670	Idaho	7569	West	2741
17541	83605	Caldwell	9671	Idaho	7570	West	2741
17542	83605	Caldwell	9672	Idaho	7571	West	2741
17543	83605	Caldwell	9673	Idaho	7572	West	2741
17544	48146	Lincoln Park	9674	Michigan	7573	Central	2743
17545	48146	Lincoln Park	9675	Michigan	7574	Central	2743
17546	48146	Lincoln Park	9676	Michigan	7575	Central	2743
17547	48146	Lincoln Park	9677	Michigan	7576	Central	2743
17548	48146	Lincoln Park	9678	Michigan	7577	Central	2743
17549	85224	Chandler	9679	Arizona	7578	West	2745
17550	83501	Lewiston	9680	Idaho	7579	West	2746
17551	83501	Lewiston	9681	Idaho	7580	West	2746
17552	83501	Lewiston	9682	Idaho	7581	West	2746
17553	48146	Lincoln Park	9683	Michigan	7582	Central	2743
17554	48154	Livonia	9684	Michigan	7583	Central	2744
17555	85224	Chandler	9685	Arizona	7584	West	2745
17556	83501	Lewiston	9686	Idaho	7585	West	2746
17557	83501	Lewiston	9687	Idaho	7586	West	2746
17558	83501	Lewiston	9688	Idaho	7587	West	2746
17559	83501	Lewiston	9689	Idaho	7588	West	2746
17560	10115	New York City	9690	New York	7589	East	2747
17561	10115	New York City	9691	New York	7590	East	2747
17562	10115	New York City	9692	New York	7591	East	2747
17563	10115	New York City	9693	New York	7592	East	2747
17564	10115	New York City	9694	New York	7593	East	2747
17565	10115	New York City	9695	New York	7594	East	2747
17566	10115	New York City	9696	New York	7595	East	2747
17567	10115	New York City	9697	New York	7596	East	2747
17568	10115	New York City	9698	New York	7597	East	2747
17569	48205	Detroit	9699	Michigan	7598	Central	2756
17570	48205	Detroit	9700	Michigan	7599	Central	2756
17571	48205	Detroit	9701	Michigan	7600	Central	2756
17572	29801	Aiken	9702	South Carolina	7601	South	2749
17573	29801	Aiken	9703	South Carolina	7602	South	2749
17574	22980	Waynesboro	9704	Virginia	7603	South	2750
17575	22980	Waynesboro	9705	Virginia	7604	South	2750
17576	22980	Waynesboro	9706	Virginia	7605	South	2750
17577	22980	Waynesboro	9707	Virginia	7606	South	2750
17578	22980	Waynesboro	9708	Virginia	7607	South	2750
17579	22980	Waynesboro	9709	Virginia	7608	South	2750
17580	70072	Marrero	9710	Louisiana	7609	South	2752
17581	70072	Marrero	9711	Louisiana	7610	South	2752
17582	70072	Marrero	9712	Louisiana	7611	South	2752
17583	70072	Marrero	9713	Louisiana	7612	South	2752
17584	70072	Marrero	9714	Louisiana	7613	South	2752
17585	70072	Marrero	9715	Louisiana	7614	South	2752
17586	33566	Plant City	9716	Florida	7615	South	2753
17587	33566	Plant City	9717	Florida	7616	South	2753
17588	33566	Plant City	9718	Florida	7617	South	2753
17589	33566	Plant City	9719	Florida	7618	South	2753
17590	33566	Plant City	9720	Florida	7619	South	2753
17591	33317	Plantation	9721	Florida	7620	South	2754
17592	33317	Plantation	9722	Florida	7621	South	2754
17593	33317	Plantation	9723	Florida	7622	South	2754
17594	34759	Poinciana	9724	Florida	7623	South	2755
17595	48205	Detroit	9725	Michigan	7624	Central	2756
17596	48205	Detroit	9726	Michigan	7625	Central	2756
17597	48205	Detroit	9727	Michigan	7626	Central	2756
17598	48205	Detroit	9728	Michigan	7627	Central	2756
17599	48205	Detroit	9729	Michigan	7628	Central	2756
17600	6708	Waterbury	9730	Connecticut	7629	East	2760
